nivel,id_edicion,anio,codigo_noc,gold,silver,bronze,total,estado,motivo
EDICION,19,1952,FIN,12,8,4,24,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,19,1952,FRA,0,0,2,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,19,1952,GBR,2,0,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,19,1952,GER,16,4,4,24,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,19,1952,HUN,0,0,4,4,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,ITA,9,6,0,15,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,LUX,2,0,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,MEX,0,0,9,9,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,AUS,7,0,8,15,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,AUT,0,9,7,16,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,NED,7,22,42,71,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,NOR,0,16,8,24,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,NZL,2,0,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,SUI,45,13,2,60,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,SWE,8,0,2,10,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,BEL,16,62,29,107,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,USA,82,40,47,169,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,BOH,0,2,6,8,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,CAN,2,0,2,4,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,COL,0,2,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,CUB,3,3,0,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,DEN,10,9,5,24,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,ESP,6,0,0,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,FRA,141,260,223,624,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,GBR,119,59,40,218,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,GER,39,29,25,93,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,HAI,1,0,0,1,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,HUN,2,6,6,14,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,2,1900,IND,0,6,0,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,ARG,0,3,2,5,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,ISL,0,2,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,ITA,63,31,26,120,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,JPN,9,33,11,53,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,KOR,0,2,3,5,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,MEX,3,0,3,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,AUS,73,34,69,176,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,AUT,0,0,10,10,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,NOR,2,0,5,7,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,NZL,6,0,0,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,PAK,0,26,0,26,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,POL,3,25,25,53,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,BAH,0,0,6,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,ROU,14,8,29,51,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,RSA,0,0,20,20,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,SUI,0,0,9,9,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,SWE,40,40,17,97,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,TCH,2,13,3,18,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,BEL,0,5,0,5,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,TUR,7,4,5,16,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,URS,151,104,135,390,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,URU,0,0,29,29,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,USA,159,109,54,322,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,YUG,0,51,0,51,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,BRA,3,0,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,BUL,2,7,25,34,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,CAN,13,23,14,50,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,CHI,0,6,6,12,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,DEN,3,11,2,16,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,FIN,9,3,61,73,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,FRA,20,32,35,87,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,GBR,24,46,59,129,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,GER,25,56,63,144,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,GRE,0,0,3,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,HUN,83,57,34,174,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,IND,32,0,0,32,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,IRI,6,6,3,15,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,20,1956,IRL,3,3,9,15,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,21,1956,ITA,4,12,0,16,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,21,1956,JPN,0,2,0,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,21,1956,AUT,10,6,8,24,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,21,1956,NOR,4,2,2,8,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,21,1956,POL,0,0,2,2,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,21,1956,SUI,12,4,4,20,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,21,1956,SWE,4,8,18,30,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,21,1956,URS,35,10,12,57,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,21,1956,USA,4,21,10,35,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,21,1956,CAN,0,4,20,24,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,21,1956,FIN,10,12,2,24,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,21,1956,GER,2,0,2,4,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,21,1956,HUN,0,0,4,4,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,ARG,0,8,3,11,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,IRQ,0,0,3,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,ITA,88,44,87,219,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,JPN,21,20,26,67,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,MAR,0,3,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,MEX,0,0,3,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,AUS,33,53,24,110,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,AUT,2,6,0,8,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,NED,0,2,5,7,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,NOR,5,0,0,5,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,NZL,5,0,3,8,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,PAK,26,0,3,29,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,POL,11,31,41,83,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,POR,0,6,0,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,ROU,8,2,31,41,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,RSA,0,3,5,8,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,SGP,0,3,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,SUI,0,18,14,32,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,SWE,6,4,9,19,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,TCH,9,21,28,58,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,BEL,0,5,6,11,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,TPE,0,3,0,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,TUR,18,5,0,23,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,UAR,0,3,3,6,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,URS,161,150,117,428,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,USA,193,67,59,319,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,VEN,0,0,3,3,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,WIF,0,0,15,15,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,YUG,31,3,0,34,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,BRA,0,0,31,31,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,BUL,3,6,8,17,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,CAN,0,22,0,22,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
EDICION,22,1960,DEN,5,29,10,44,REVIEW,Aggregate derived from final participation rows; team-athlete rows are not collapsed here.
